Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Juanyerlin Duran","BOS",0.03,0.0923,0.0295,6.8958,0.1754,0.1754,0,0,,1,4.876,1.2021,0.8111,0.7662,0.177778,0.7544,0.0045,0.0487,0.4716,4.2444,6.7896,0.625133,1.6,0.0967186,0.154717,-0.05799835920333862,0.295146,1.9565,0.299201,0.670762,0.420994,,6.91235,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Juanyerlin Duran","sa3068494",830037
"Edgar Gallegos",,0.0301,0.0922,0.0295,6.89607,0.1754,0.1754,0,0,,1,4.831,1.2215,0.8098,0.76623,0.189778,0.6772,0.0044,0.0509,0.436,3.924,6.0948,0.643827,1.708,0.0902505,0.140178,-0.04992755502462387,0.297716,1.8987,0.296717,0.666805,0.404001,,6.91455,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Edgar Gallegos","sa3023857",823735
"Sandy Ozuna","COL",0.0316,0.0867,0.0252,6.86916,0.3131,0.1461,0,0,,1,4.862,1.186,0.8064,0.76324,0.184556,0.7477,0.0087,0.0472,0.5011,4.5099,6.7293,0.670189,1.661,0.103065,0.153784,-0.05071985721588135,0.291608,1.9337,0.296159,0.672885,0.397005,,6.91686,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Sandy Ozuna","sa3021041",814252
"Leuris Portorreal","WSN",0.0291,0.0899,0.0271,6.78717,0.2934,0.1504,0,0,,1,4.804,1.2123,0.7976,0.75413,0.188,0.6718,0.008,0.047,0.4076,3.6684,6.0462,0.606728,1.692,0.084846,0.139842,-0.05499584972858429,0.296754,1.8841,0.293529,0.670307,0.403789,,6.92034,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Leuris Portorreal","sa3021520",808224
"Edgar Colon","CIN",0.0296,0.0918,0.0276,6.91884,0.2125,0.1675,0,0,,1,4.806,1.2107,0.8115,0.76876,0.208889,0.6577,0.0055,0.0512,0.5281,4.7529,5.9193,0.80295,1.88,0.109883,0.13685,-0.026966281235218048,0.295502,1.8684,0.298148,0.670641,0.403126,,6.92119,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Edgar Colon","sa3067292",813958
"Oliver Gonzalez","LAD",0.0301,0.0922,0.0295,6.89589,0.1754,0.1754,0,0,,1,4.869,1.1863,0.8098,0.76621,0.183556,0.7553,0.0045,0.0478,0.5041,4.5369,6.7977,0.667417,1.652,0.103533,0.155124,-0.05159168690443039,0.291768,1.9416,0.296824,0.671842,0.401995,,6.92246,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Oliver Gonzalez","sa3024789",823860
"Keuri Almonte","PIT",0.0321,0.0901,0.0335,6.6915,0.1754,0.1754,0,0,,1,4.941,1.1409,0.7885,0.7435,0.16,0.8761,0.0045,0.0576,0.5463,4.9167,7.8849,0.623559,1.44,0.110565,0.177312,-0.06674762070178986,0.284705,2.017,0.297152,0.685165,0.418008,,6.92364,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Keuri Almonte","sa3021779",808246
"Manuel Moreno","MIL",0.0308,0.089,0.0267,6.89661,0.2604,0.1574,0,0,,1,4.855,1.2141,0.8104,0.76629,0.184111,0.715,0.0071,0.0486,0.4473,4.0257,6.435,0.625594,1.657,0.0921318,0.147271,-0.05513902008533478,0.296744,1.9291,0.297686,0.669341,0.411002,,6.92478,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Manuel Moreno","sa3024567",821191
"Ronny Oliver",,0.0316,0.0872,0.0263,6.83415,0.2934,0.1504,0,0,,1,4.878,1.1767,0.8035,0.75935,0.178222,0.7684,0.0081,0.057,0.5016,4.5144,6.9156,0.652785,1.604,0.102829,0.157524,-0.05469454824924469,0.290357,1.9451,0.29604,0.673276,0.410012,,6.92502,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ronny Oliver","sa3016624",702390
"Biembenido  Brito",,0.0305,0.0905,0.0281,6.88563,0.22,0.166,0,0,,1,4.891,1.1794,0.8094,0.76507,0.176556,0.7855,0.0058,0.0546,0.512,4.608,7.0695,0.651814,1.589,0.104682,0.160601,-0.05591902881860733,0.291145,1.9649,0.298257,0.672693,0.413992,,6.92666,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Biembenido  Brito","sa3019257",800105
"Vitico Valdez","ARI",0.0309,0.0883,0.0263,6.88356,0.2785,0.1535,0,0,,1,4.898,1.207,0.811,0.76484,0.169778,0.7803,0.0077,0.0498,0.4515,4.0635,7.0227,0.578624,1.528,0.0921805,0.15931,-0.0671294555068016,0.296713,1.9873,0.300939,0.672321,0.438993,,6.92955,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Vitico Valdez","sa3017472",702884
"Jesus Montiel","PHI",0.0295,0.0929,0.0282,6.96699,0.1754,0.1754,0,0,,1,4.857,1.2054,0.817,0.77411,0.19,0.7221,0.0044,0.0467,0.4894,4.4046,6.4989,0.677745,1.71,0.100762,0.148672,-0.04791024327278137,0.294849,1.9275,0.297876,0.668372,0.392994,,6.93274,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jesus Montiel","sa3025493",828435
"Geovanny Villarroel","CHC",0.0298,0.092,0.0283,6.93414,0.1919,0.1719,0,0,,1,4.875,1.2102,0.8151,0.77046,0.180667,0.7415,0.005,0.0504,0.463,4.167,6.6735,0.62441,1.626,0.0949744,0.152103,-0.057128213346004486,0.296392,1.9517,0.299332,0.669074,0.417009,,6.9335,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Geovanny Villarroel","sa3068475",829494
"Aneury Montilla","PHI",0.0317,0.0892,0.0301,6.78357,0.2224,0.1654,0,0,,1,4.903,1.1844,0.7978,0.75373,0.171444,0.7962,0.006,0.048,0.4805,4.3245,7.1658,0.603492,1.543,0.0980012,0.16239,-0.06438913941383362,0.29181,1.9806,0.297329,0.679544,0.404,,6.93551,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Aneury Montilla","sa3068144",831570
"Jose Parra","ATH",0.032,0.0886,0.0302,6.75342,0.2332,0.1632,0,0,,1,4.928,1.1621,0.7949,0.75038,0.165444,0.8485,0.0064,0.0477,0.5188,4.6692,7.6365,0.611432,1.489,0.105276,0.172179,-0.06690340489149094,0.288234,2.0106,0.297726,0.68337,0.410013,,6.93691,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jose Parra","sa3024574",821280
"Gregory Sanchez","COL",0.0296,0.0927,0.0287,6.93765,0.1754,0.1754,0,0,,1,4.883,1.2051,0.8155,0.77085,0.179444,0.749,0.0045,0.0561,0.4727,4.2543,6.741,0.631108,1.615,0.0968052,0.153389,-0.05658407509326935,0.29552,1.9541,0.299395,0.668633,0.418008,,6.93781,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Gregory Sanchez","sa3024267",821800
"Jhon Almonte","LAA",0.0296,0.0927,0.0289,6.92613,0.1754,0.1754,0,0,,1,4.885,1.2187,0.8154,0.76957,0.174889,0.7522,0.0045,0.0493,0.4369,3.9321,6.7698,0.58083,1.574,0.089437,0.153982,-0.06454452127218246,0.298445,1.9709,0.300662,0.669445,0.434005,,6.93939,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jhon Almonte","sa3067577",829383
"Victor Santos","BAL",0.0316,0.0906,0.0328,6.72849,0.1754,0.1754,0,0,,1,4.933,1.1762,0.7937,0.74761,0.159,0.8482,0.0045,0.0488,0.4762,4.2858,7.6338,0.561424,1.431,0.0965336,0.171944,-0.07541050016880035,0.291427,2.0244,0.299106,0.683039,0.43301,,6.94074,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Victor Santos","sa3025107",821670
"Omar Montano","MIN",0.0296,0.0928,0.0287,6.93864,0.1754,0.1754,0,0,,1,4.878,1.2148,0.816,0.77096,0.179222,0.7418,0.0045,0.0513,0.4499,4.0491,6.6762,0.606498,1.613,0.0922304,0.152071,-0.05984009802341461,0.297388,1.9566,0.299666,0.668703,0.422994,,6.94453,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Omar Montano","sa3025468",828786
"Raymel Belliard","SDP",0.0295,0.0929,0.0285,6.94764,0.1754,0.1754,0,0,,1,4.878,1.2132,0.8167,0.77196,0.180556,0.7422,0.0045,0.0502,0.4558,4.1022,6.6798,0.61412,1.625,0.0934399,0.152153,-0.05871260166168213,0.296945,1.9554,0.299383,0.668792,0.419012,,6.94796,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Raymel Belliard","sa3025332",828661
"Jeffrey German",,0.0309,0.0879,0.0251,6.92145,0.2958,0.1498,0,0,,1,4.88,1.2144,0.814,0.76905,0.178667,0.7393,0.0082,0.0552,0.4454,4.0086,6.6537,0.602462,1.608,0.0912705,0.151496,-0.060225412249565125,0.297246,1.9537,0.299221,0.669008,0.422002,,6.9505,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jeffrey German","sa3018324",800262
"Christian Lopez","CIN",0.0315,0.0857,0.0244,6.81912,0.3494,0.1384,0,0,,1,4.879,1.1891,0.8016,0.75768,0.188222,0.766,0.0099,0.0489,0.5364,4.8276,6.894,0.700261,1.694,0.109941,0.156999,-0.047058820724487305,0.292586,1.9551,0.299711,0.681903,0.410085,,6.95393,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Christian Lopez","sa3021027",809326
"Jesus Lopez","SFG",0.0294,0.093,0.0285,6.95088,0.1754,0.1754,0,0,,1,4.876,1.2288,0.8178,0.77232,0.178556,0.7263,0.0045,0.0529,0.42,3.78,6.5367,0.578273,1.607,0.0861362,0.148954,-0.06281788647174835,0.299941,1.9551,0.30022,0.66699,0.429995,,6.95396,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jesus Lopez","sa3021529",808362
"Juan Pinto","SEA",0.0334,0.0857,0.0326,6.5007,0.2826,0.1526,0,0,,1,4.929,1.1336,0.768,0.7223,0.159111,0.8623,0.0079,0.0551,0.5003,4.5027,7.7607,0.580193,1.432,0.101501,0.174944,-0.07344289124011993,0.282581,1.9959,0.290702,0.692499,0.425515,,6.95518,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Juan Pinto","sa3018295",699697
"Anderson Cardenas","ARI",0.0328,0.0803,0.0189,6.88464,0.4846,0.1096,0,0,,1,4.887,1.1665,0.8075,0.76496,0.183444,0.7891,0.0141,0.0484,0.5373,4.8357,7.1019,0.680902,1.651,0.109945,0.161469,-0.051524460315704346,0.28806,1.9556,0.295322,0.675839,0.386994,,6.95781,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Anderson Cardenas","sa3020991",807966
"Kelvin Zapata","BAL",0.0315,0.0908,0.0325,6.74262,0.1754,0.1754,0,0,,1,4.95,1.161,0.7951,0.74918,0.157778,0.8814,0.0045,0.0485,0.5089,4.5801,7.9326,0.577377,1.42,0.102808,0.178061,-0.07525252550840378,0.288799,2.0424,0.299164,0.684761,0.429997,,6.95815,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Kelvin Zapata","sa3068622",829981
"Daniel Gomez","STL",0.0309,0.0873,0.0243,6.94395,0.3131,0.1461,0,0,,1,4.88,1.2022,0.8155,0.77155,0.182556,0.7573,0.0088,0.045,0.4772,4.2948,6.8157,0.630133,1.643,0.0977869,0.155184,-0.05739755183458328,0.294823,1.9595,0.298321,0.671392,0.406991,,6.96086,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Daniel Gomez","sa3067564",822285
"Darling Perez","NYM",0.0294,0.093,0.0284,6.95511,0.1754,0.1754,0,0,,1,4.885,1.2142,0.818,0.77279,0.178556,0.7554,0.0045,0.0462,0.4499,4.0491,6.7986,0.595578,1.607,0.0920983,0.154637,-0.06253837794065475,0.29735,1.9696,0.299757,0.669682,0.424002,,6.96136,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Darling Perez","sa3068348",829771
"Evelio Hernandez","CLE",0.0321,0.0832,0.0214,6.91308,0.4113,0.1253,0,0,,1,4.884,1.1809,0.8112,0.76812,0.183222,0.7774,0.0119,0.0465,0.5132,4.6188,6.9966,0.660149,1.649,0.105078,0.159173,-0.05409501492977142,0.290855,1.9583,0.296603,0.674055,0.394992,,6.96233,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Evelio Hernandez","sa3019487",801787
"Angel Bello","CHW",0.0303,0.0898,0.0261,6.95475,0.2505,0.1595,0,0,,1,4.865,1.2128,0.8165,0.77275,0.186333,0.7259,0.0068,0.0482,0.4583,4.1247,6.5331,0.631354,1.677,0.0942035,0.149209,-0.055005140602588654,0.296463,1.9387,0.297849,0.668839,0.405001,,6.96317,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Angel Bello","sa3024272",823368
"Wisler Infante","SEA",0.0311,0.0866,0.0236,6.95448,0.3354,0.1414,0,0,,1,4.901,1.2103,0.8179,0.77272,0.175556,0.7763,0.0095,0.0472,0.459,4.131,6.9867,0.591266,1.58,0.0936544,0.158396,-0.06474188715219498,0.296824,1.9866,0.300541,0.671349,0.425009,,6.96986,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Wisler Infante","sa3068358",829878
"Juan Cota","MIN",0.0301,0.0874,0.0213,7.06914,0.3404,0.1404,0,0,,1,4.899,1.2178,0.8288,0.78546,0.183222,0.7529,0.0097,0.0486,0.4751,4.2759,6.7761,0.631027,1.649,0.096979,0.153684,-0.05670544505119324,0.297206,1.9707,0.300821,0.666146,0.398195,,6.97133,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Juan Cota","sa3021984",802399
"Carlos Hampshire","NYY",0.0312,0.0876,0.0257,6.885,0.2958,0.1498,0,0,,1,4.913,1.1814,0.8104,0.765,0.170778,0.8126,0.0083,0.054,0.4915,4.4235,7.3134,0.604849,1.537,0.100041,0.165398,-0.06535722315311432,0.291963,1.994,0.298636,0.67445,0.428015,,6.97205,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Carlos Hampshire","sa3020971",802388
"Joan Pena","MIL",0.0318,0.0876,0.0279,6.81084,0.2727,0.1547,0,0,,1,4.911,1.182,0.8005,0.75676,0.172889,0.8019,0.0076,0.0507,0.4814,4.3326,7.2171,0.600324,1.556,0.0980249,0.163287,-0.06526165455579758,0.291248,1.9839,0.296439,0.67939,0.399007,,6.97769,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Joan Pena","sa3068485",829877
"Marlon Quintana","PIT",0.0293,0.0925,0.027,6.99804,0.1952,0.1712,0,0,,1,4.853,1.2323,0.8214,0.77756,0.190333,0.6953,0.005,0.0462,0.4274,3.8466,6.2577,0.614699,1.713,0.0880692,0.143272,-0.05520296096801758,0.29972,1.9276,0.298236,0.665931,0.405001,,6.97917,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Marlon Quintana","sa3024603",823822
"Gustavo Garcia","MIL",0.0302,0.0896,0.0258,6.95601,0.2604,0.1574,0,0,,1,4.899,1.2137,0.8184,0.77289,0.175556,0.7716,0.0072,0.047,0.4467,4.0203,6.9444,0.578927,1.58,0.0911819,0.157502,-0.06631965935230255,0.297446,1.9853,0.300203,0.670816,0.42899,,6.97976,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Gustavo Garcia","sa3068146",831788
"Wander Ventura",,0.0313,0.0858,0.0229,6.94494,0.356,0.137,0,0,,1,4.892,1.2166,0.8169,0.77166,0.176667,0.7573,0.0102,0.0512,0.4376,3.9384,6.8157,0.577842,1.59,0.0894522,0.154804,-0.06535159051418304,0.297931,1.9739,0.299759,0.670116,0.425988,,6.9821,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Wander Ventura","sa3018892",802106
"Leandro Rodriguez","SFG",0.033,0.0833,0.0245,6.77925,0.3816,0.1316,0,0,,1,4.934,1.1612,0.7972,0.75325,0.167667,0.8475,0.0111,0.0528,0.5168,4.6512,7.6275,0.609793,1.509,0.104743,0.171767,-0.06702473759651184,0.287875,2.0087,0.296645,0.682933,0.400999,,6.9821,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Leandro Rodriguez","sa3067623",832318
"Andrew Bolivar","STL",0.0316,0.0844,0.023,6.8382,0.389,0.13,0,0,,1,4.93,1.1702,0.8046,0.7598,0.167667,0.8392,0.0112,0.0477,0.4956,4.4604,7.5528,0.590562,1.509,0.100527,0.170223,-0.06969574838876724,0.289431,2.0094,0.296622,0.678888,0.41312,,6.9843,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Andrew Bolivar","sa3024521",810977
"Edelvis Perez","CLE",0.0295,0.0928,0.0285,6.95034,0.1754,0.1754,0,0,,1,4.878,1.1999,0.8164,0.77226,0.183556,0.7543,0.0045,0.048,0.471,4.239,6.7887,0.62442,1.652,0.096556,0.154633,-0.05807708948850632,0.294403,1.9542,0.297077,0.67039,0.408993,,6.98626,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Edelvis Perez","sa3024783",821821
"Luis Maracara","SDP",0.0332,0.0821,0.0229,6.77079,0.4113,0.1253,0,0,,1,4.901,1.1505,0.7963,0.75231,0.176444,0.8279,0.0119,0.0497,0.5374,4.8366,7.4511,0.649112,1.588,0.109651,0.168925,-0.0592736080288887,0.285952,1.9784,0.294316,0.682751,0.408897,,6.98691,-0.000381896,-0.00121267,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Maracara","sa3024260",821634
"Williams Montero","BOS",0.029,0.0934,0.0274,7.00443,0.1754,0.1754,0,0,,1,4.876,1.2162,0.8223,0.77827,0.185889,0.7347,0.0045,0.0485,0.4567,4.1103,6.6123,0.621614,1.673,0.0936628,0.150677,-0.05701395124197006,0.297156,1.9509,0.298623,0.667552,0.408006,,6.98789,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Williams Montero","sa3068359",829881
"Irwin Ramirez","PIT",0.0255,0.0954,0.0252,7.0353,0.2332,0.1632,0,0,,1,4.962,1.2205,0.8289,0.7817,0.157222,0.8431,0.0064,0.0467,0.4297,3.8673,7.5879,0.509667,1.415,0.0865981,0.169911,-0.08331318199634552,0.299715,2.0636,0.305077,0.669763,0.447152,,6.98903,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Irwin Ramirez","sa3024088",821061
"Dariel Florentino","PIT",0.0303,0.0901,0.0267,6.92838,0.2431,0.1611,0,0,,1,4.91,1.1969,0.8155,0.76982,0.172444,0.7979,0.0066,0.0506,0.4663,4.1967,7.1811,0.584409,1.552,0.0949695,0.162505,-0.0675356462597847,0.294694,1.9948,0.299307,0.672588,0.431008,,6.98981,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Dariel Florentino","sa3024894",827693
"Junior Tavera","NYY",0.0312,0.0907,0.031,6.79059,0.1903,0.1723,0,0,,1,4.944,1.175,0.8003,0.75451,0.161444,0.8585,0.005,0.0486,0.4826,4.3434,7.7265,0.562143,1.453,0.0976133,0.173645,-0.07603155076503754,0.291065,2.0335,0.298732,0.682277,0.425997,,6.99001,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Junior Tavera","sa3023813",812563
"Diego Dugarte",,0.0303,0.089,0.0247,6.97932,0.2785,0.1535,0,0,,1,4.865,1.2161,0.819,0.77548,0.188556,0.7179,0.0077,0.051,0.4513,4.0617,6.4611,0.628639,1.697,0.0927646,0.147564,-0.05479958653450012,0.296892,1.934,0.297301,0.667656,0.401002,,6.99046,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Diego Dugarte","sa3019293",805056
"Jhan Almeida","CIN",0.0297,0.091,0.0266,6.96915,0.229,0.164,0,0,,1,4.89,1.2233,0.82,0.77435,0.177333,0.7539,0.0062,0.0468,0.4255,3.8295,6.7851,0.564398,1.596,0.0870143,0.154172,-0.06715746223926544,0.299147,1.9772,0.300008,0.669314,0.429988,,6.99157,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Jhan Almeida","sa3024237",820950
"Marwys Cabrera","KCR",0.0301,0.0887,0.0223,7.07895,0.2958,0.1498,0,0,,1,4.932,1.2021,0.8311,0.78655,0.169,0.8101,0.0083,0.0562,0.469,4.221,7.2909,0.578941,1.521,0.0950933,0.164254,-0.0691605806350708,0.295669,2.0122,0.301397,0.665184,0.410104,,6.99304,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Marwys Cabrera","sa3021992",807009
"Enderson Amaya","CLE",0.0306,0.0883,0.0248,6.95583,0.2934,0.1504,0,0,,1,4.891,1.2088,0.8178,0.77287,0.178778,0.7692,0.0082,0.0444,0.4528,4.0752,6.9228,0.588664,1.609,0.0925782,0.157268,-0.0646902546286583,0.296463,1.978,0.298919,0.671524,0.419973,,6.99445,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Enderson Amaya","sa3068624",830016
"Deybi Salcedo",,0.0302,0.0897,0.0255,6.97356,0.2604,0.1574,0,0,,1,4.882,1.2002,0.8186,0.77484,0.184889,0.7586,0.0071,0.0459,0.4787,4.3083,6.8274,0.631031,1.664,0.0980541,0.155387,-0.05733305215835571,0.294347,1.9588,0.297404,0.670723,0.40299,,6.99479,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Deybi Salcedo","sa3022389",815190
"Edwarlys Hidalgo","ATL",0.0319,0.087,0.0275,6.80112,0.2892,0.1512,0,0,,1,4.93,1.187,0.8009,0.75568,0.165778,0.8258,0.0082,0.0498,0.4605,4.1445,7.4322,0.557641,1.492,0.0934077,0.167505,-0.07409735769033432,0.292768,2.0128,0.297896,0.680571,0.418012,,6.99605,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Edwarlys Hidalgo","sa3025065",828348
"Randy Angomas","NYY",0.0292,0.0932,0.0281,6.97068,0.1754,0.1754,0,0,,1,4.916,1.2025,0.8203,0.77452,0.172556,0.7952,0.0045,0.055,0.4656,4.1904,7.1568,0.585513,1.553,0.0947112,0.161758,-0.06704637408256531,0.29576,1.9977,0.300482,0.670455,0.433,,6.99776,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Randy Angomas","sa3067607",830411
"Troy Guthrie","TOR",0.034,0.0798,0.0196,6.94737,0.4624,0.1144,0,0,,1,4.894,1.1972,0.8155,0.77193,0.187778,0.7594,0.0135,0.0454,0.4919,4.4271,6.8346,0.647748,1.69,0.100511,0.15517,-0.054658763110637665,0.292771,1.9566,0.29606,0.673728,0.400167,,7.00685,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Troy Guthrie","sa3067419",816142
"Francis Marte","ATH",0.0308,0.0868,0.0231,6.96915,0.3354,0.1414,0,0,,1,4.901,1.2092,0.8195,0.77435,0.177444,0.7779,0.0095,0.0461,0.4529,4.0761,7.0011,0.582209,1.597,0.0924097,0.158723,-0.0663129910826683,0.296591,1.9871,0.29935,0.671545,0.421996,,7.00811,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Francis Marte","sa3022118",807959
"Michell Chirinos","NYY",0.0296,0.0916,0.0266,6.98247,0.215,0.167,0,0,,1,4.89,1.189,0.8193,0.77583,0.185111,0.7695,0.0058,0.0527,0.4994,4.4946,6.9255,0.648993,1.666,0.102127,0.157362,-0.05523517727851868,0.292296,1.9585,0.29672,0.670376,0.399004,,7.00938,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Michell Chirinos","sa3022001",807830
"Oswaldo Aponte","MIA",0.0295,0.0923,0.0277,6.96357,0.1919,0.1719,0,0,,1,4.888,1.2037,0.8185,0.77373,0.180667,0.7603,0.005,0.0532,0.4572,4.1148,6.8427,0.601342,1.626,0.0935352,0.155544,-0.06200900673866272,0.295423,1.964,0.297685,0.669465,0.41699,,7.0099,-0.000381896,-0.00121267,999,,,,,,,1.8000000000000003,1.8000000000000003,2,2,,,,,,,,,,,,,,,,,,,"Oswaldo Aponte","sa3021023",808713
